Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State ,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
4405,No,No,Yes,Yes,MT,2018-10-31 06:53:00,DR,Flood,FLOODING,2018-05-01 00:00:01,2018-06-10 00:00:01,,99067.0,Park (County),18121
4405,No,No,Yes,Yes,MT,2018-10-31 06:53:00,DR,Flood,FLOODING,2018-05-01 00:00:01,2018-06-10 00:00:01,,99077.0,Powell (County),18121
4405,No,No,Yes,Yes,MT,2018-10-31 06:53:00,DR,Flood,FLOODING,2018-05-01 00:00:01,2018-06-10 00:00:01,,99103.0,Treasure (County),18121
4402,Yes,No,Yes,Yes,WI,2018-10-18 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, FLOODING, AND LANDSLIDES",2018-08-17 07:00:00,2018-09-14 23:59:00,,99001.0,Adams (County),18111
4402,Yes,No,Yes,Yes,WI,2018-10-18 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, FLOODING, AND LANDSLIDES",2018-08-17 07:00:00,2018-09-14 23:59:00,,99023.0,Crawford (County),18111
4402,Yes,No,Yes,Yes,WI,2018-10-18 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, FLOODING, AND LANDSLIDES",2018-08-17 07:00:00,2018-09-14 23:59:00,,99025.0,Dane (County),18111
4402,Yes,No,Yes,Yes,WI,2018-10-18 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, FLOODING, AND LANDSLIDES",2018-08-17 07:00:00,2018-09-14 23:59:00,,99039.0,Fond du Lac (County),18111
4402,Yes,No,Yes,Yes,WI,2018-10-18 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, FLOODING, AND LANDSLIDES",2018-08-17 07:00:00,2018-09-14 23:59:00,,99047.0,Green Lake (County),18111
4402,Yes,No,Yes,Yes,WI,2018-10-18 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, FLOODING, AND LANDSLIDES",2018-08-17 07:00:00,2018-09-14 23:59:00,,99051.0,Iron (County),18111
4402,Yes,No,Yes,Yes,WI,2018-10-18 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, FLOODING, AND LANDSLIDES",2018-08-17 07:00:00,2018-09-14 23:59:00,,99057.0,Juneau (County),18111
4402,Yes,No,Yes,Yes,WI,2018-10-18 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, FLOODING, AND LANDSLIDES",2018-08-17 07:00:00,2018-09-14 23:59:00,,99063.0,La Crosse (County),18111
4402,Yes,No,Yes,Yes,WI,2018-10-18 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, FLOODING, AND LANDSLIDES",2018-08-17 07:00:00,2018-09-14 23:59:00,,99077.0,Marquette (County),18111
4402,Yes,No,Yes,Yes,WI,2018-10-18 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, FLOODING, AND LANDSLIDES",2018-08-17 07:00:00,2018-09-14 23:59:00,,99081.0,Monroe (County),18111
4402,Yes,No,Yes,Yes,WI,2018-10-18 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, FLOODING, AND LANDSLIDES",2018-08-17 07:00:00,2018-09-14 23:59:00,,99089.0,Ozaukee (County),18111
4402,Yes,No,Yes,Yes,WI,2018-10-18 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, FLOODING, AND LANDSLIDES",2018-08-17 07:00:00,2018-09-14 23:59:00,,99103.0,Richland (County),18111
4402,Yes,No,Yes,Yes,WI,2018-10-18 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, FLOODING, AND LANDSLIDES",2018-08-17 07:00:00,2018-09-14 23:59:00,,99111.0,Sauk (County),18111
4402,Yes,No,Yes,Yes,WI,2018-10-18 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, FLOODING, AND LANDSLIDES",2018-08-17 07:00:00,2018-09-14 23:59:00,,99123.0,Vernon (County),18111
4397,No,No,Yes,Yes,NY,2018-10-01 12:56:00,DR,Flood,SEVERE STORMS AND FLOODING,2018-08-13 00:00:00,2018-08-15 00:00:00,,99007.0,Broome (County),18104
4397,No,No,Yes,Yes,NY,2018-10-01 12:56:00,DR,Flood,SEVERE STORMS AND FLOODING,2018-08-13 00:00:00,2018-08-15 00:00:00,,99015.0,Chemung (County),18104
4397,No,No,Yes,Yes,NY,2018-10-01 12:56:00,DR,Flood,SEVERE STORMS AND FLOODING,2018-08-13 00:00:00,2018-08-15 00:00:00,,99017.0,Chenango (County),18104
4397,No,No,Yes,Yes,NY,2018-10-01 12:56:00,DR,Flood,SEVERE STORMS AND FLOODING,2018-08-13 00:00:00,2018-08-15 00:00:00,,99025.0,Delaware (County),18104
4397,No,No,Yes,Yes,NY,2018-10-01 12:56:00,DR,Flood,SEVERE STORMS AND FLOODING,2018-08-13 00:00:00,2018-08-15 00:00:00,,99097.0,Schuyler (County),18104
4397,No,No,Yes,Yes,NY,2018-10-01 12:56:00,DR,Flood,SEVERE STORMS AND FLOODING,2018-08-13 00:00:00,2018-08-15 00:00:00,,99099.0,Seneca (County),18104
4397,No,No,Yes,Yes,NY,2018-10-01 12:56:00,DR,Flood,SEVERE STORMS AND FLOODING,2018-08-13 00:00:00,2018-08-15 00:00:00,,99107.0,Tioga (County),18104
4391,No,No,Yes,Yes,AK,2018-09-05 14:14:00,DR,Flood,FLOODING,2018-05-11 15:18:00,2018-05-13 12:00:00,,99170.0,Matanuska-Susitna (Borough),18051
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,36242.0,Leech Lake Indian Reservation,18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,53512.0,Red Lake Indian Reservation,18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,70042.0,White Earth Indian Reservation,18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99001.0,Aitkin (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99007.0,Beltrami (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99013.0,Blue Earth (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99015.0,Brown (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99017.0,Carlton (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99021.0,Cass (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99029.0,Clearwater (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99033.0,Cottonwood (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99043.0,Faribault (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99061.0,Itasca (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99063.0,Jackson (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99065.0,Kanabec (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99071.0,Koochiching (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99075.0,Lake (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99083.0,Lyon (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99091.0,Martin (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99101.0,Murray (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99103.0,Nicollet (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99105.0,Nobles (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99115.0,Pine (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99117.0,Pipestone (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99119.0,Polk (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99127.0,Redwood (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99129.0,Renville (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99133.0,Rock (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99137.0,St. Louis (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99143.0,Sibley (County),18090
4390,No,No,Yes,Yes,MN,2018-09-05 12:15:00,DR,Flood,"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-07-12 23:59:00,,99165.0,Watonwan (County),18090
4389,No,No,Yes,Yes,AZ,2018-08-31 11:55:00,DR,Flood,"SEVERE STORMS, FLOODING, AND LANDSLIDES",2018-07-11 08:00:00,2018-07-12 00:00:00,,31740.0,Havasupai Indian Reservation,18089
4388,No,No,Yes,Yes,MT,2018-08-30 10:12:00,DR,Flood,FLOODING,2018-04-12 00:01:00,2018-05-06 00:00:00,,99005.0,Blaine (County),18038
4388,No,No,Yes,Yes,MT,2018-08-30 10:12:00,DR,Flood,FLOODING,2018-04-12 00:01:00,2018-05-06 00:00:00,,99041.0,Hill (County),18038
4388,No,No,Yes,Yes,MT,2018-08-30 10:12:00,DR,Flood,FLOODING,2018-04-12 00:01:00,2018-05-06 00:00:00,,99051.0,Liberty (County),18038
4388,No,No,Yes,Yes,MT,2018-08-30 10:12:00,DR,Flood,FLOODING,2018-04-12 00:01:00,2018-05-06 00:00:00,,99069.0,Petroleum (County),18038
4388,No,No,Yes,Yes,MT,2018-08-30 10:12:00,DR,Flood,FLOODING,2018-04-12 00:01:00,2018-05-06 00:00:00,,99073.0,Pondera (County),18038
4388,No,No,Yes,Yes,MT,2018-08-30 10:12:00,DR,Flood,FLOODING,2018-04-12 00:01:00,2018-05-06 00:00:00,,99101.0,Toole (County),18038
4388,No,No,Yes,Yes,MT,2018-08-30 10:12:00,DR,Flood,FLOODING,2018-04-12 00:01:00,2018-05-06 00:00:00,,99105.0,Valley (County),18038
4384,No,No,Yes,Yes,WA,2018-08-17 12:33:00,DR,Flood,FLOODING,2018-05-05 13:00:00,2018-05-28 23:59:00,,14240.0,Colville Indian Reservation,18076
4383,No,No,Yes,Yes,WI,2018-08-10 16:30:00,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-06-19 23:59:00,,99003.0,Ashland (County),18083
4383,No,No,Yes,Yes,WI,2018-08-10 16:30:00,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-06-19 23:59:00,,99007.0,Bayfield (County),18083
4383,No,No,Yes,Yes,WI,2018-08-10 16:30:00,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-06-19 23:59:00,,99013.0,Burnett (County),18083
4383,No,No,Yes,Yes,WI,2018-08-10 16:30:00,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-06-19 23:59:00,,99019.0,Clark (County),18083
4383,No,No,Yes,Yes,WI,2018-08-10 16:30:00,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-06-19 23:59:00,,99031.0,Douglas (County),18083
4383,No,No,Yes,Yes,WI,2018-08-10 16:30:00,DR,Flood,"SEVERE STORMS, STRAIGHT-LINE WINDS, AND FLOODING",2018-06-15 00:00:00,2018-06-19 23:59:00,,99051.0,Iron (County),18083
4381,No,No,Yes,Yes,MI,2018-08-02 21:45:00,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018-06-16 00:00:00,2018-06-18 23:59:00,,99053.0,Gogebic (County),18059
4381,No,No,Yes,Yes,MI,2018-08-02 21:45:00,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018-06-16 00:00:00,2018-06-18 23:59:00,,99061.0,Houghton (County),18059
4381,No,No,Yes,Yes,MI,2018-08-02 21:45:00,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018-06-16 00:00:00,2018-06-18 23:59:00,,99109.0,Menominee (County),18059
4377,Yes,No,No,Yes,TX,2018-07-06 19:00:00,DR,Flood,SEVERE STORMS AND FLOODING,2018-06-19 00:00:00,2018-07-13 23:59:00,,99061.0,Cameron (County),18049
4377,Yes,No,No,Yes,TX,2018-07-06 19:00:00,DR,Flood,SEVERE STORMS AND FLOODING,2018-06-19 00:00:00,2018-07-13 23:59:00,,99215.0,Hidalgo (County),18049
4377,Yes,No,No,Yes,TX,2018-07-06 19:00:00,DR,Flood,SEVERE STORMS AND FLOODING,2018-06-19 00:00:00,2018-07-13 23:59:00,,99249.0,Jim Wells (County),18049
4376,No,No,Yes,Yes,MD,2018-07-02 21:15:00,DR,Flood,SEVERE STORM AND FLOODING,2018-05-27 00:00:00,2018-05-28 23:59:00,,99005.0,Baltimore (County),18047
4376,No,No,Yes,Yes,MD,2018-07-02 21:15:00,DR,Flood,SEVERE STORM AND FLOODING,2018-05-27 00:00:00,2018-05-28 23:59:00,,99027.0,Howard (County),18047
4365,Yes,No,Yes,Yes,HI,2018-05-08 13:25:00,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018-04-13 13:36:00,2018-04-16 00:00:00,,99003.0,Honolulu (County),18025
4365,Yes,No,Yes,Yes,HI,2018-05-08 13:25:00,DR,Flood,"SEVERE STORMS, FLOODING, LANDSLIDES, AND MUDSLIDES",2018-04-13 13:36:00,2018-04-16 00:00:00,,99007.0,Kauai (County),18025
4363,Yes,No,Yes,Yes,IN,2018-05-04 23:54:00,DR,Flood,SEVERE STORMS AND FLOODING,2018-02-14 08:00:00,2018-03-04 00:00:00,,99007.0,Benton (County),18023
4363,Yes,No,Yes,Yes,IN,2018-05-04 23:54:00,DR,Flood,SEVERE STORMS AND FLOODING,2018-02-14 08:00:00,2018-03-04 00:00:00,,99015.0,Carroll (County),18023
4363,Yes,No,Yes,Yes,IN,2018-05-04 23:54:00,DR,Flood,SEVERE STORMS AND FLOODING,2018-02-14 08:00:00,2018-03-04 00:00:00,,99019.0,Clark (County),18023
4363,Yes,No,Yes,Yes,IN,2018-05-04 23:54:00,DR,Flood,SEVERE STORMS AND FLOODING,2018-02-14 08:00:00,2018-03-04 00:00:00,,99025.0,Crawford (County),18023
4363,Yes,No,Yes,Yes,IN,2018-05-04 23:54:00,DR,Flood,SEVERE STORMS AND FLOODING,2018-02-14 08:00:00,2018-03-04 00:00:00,,99029.0,Dearborn (County),18023
4363,Yes,No,Yes,Yes,IN,2018-05-04 23:54:00,DR,Flood,SEVERE STORMS AND FLOODING,2018-02-14 08:00:00,2018-03-04 00:00:00,,99039.0,Elkhart (County),18023
