Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State ,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99051.0,Burleson (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99053.0,Burnet (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99055.0,Caldwell (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99059.0,Callahan (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99077.0,Clay (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99081.0,Coke (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99083.0,Coleman (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99085.0,Collin (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99089.0,Colorado (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99091.0,Comal (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99093.0,Comanche (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99095.0,Concho (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99097.0,Cooke (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99099.0,Coryell (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99101.0,Cottle (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99105.0,Crockett (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99107.0,Crosby (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99113.0,Dallas (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99115.0,Dawson (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99121.0,Denton (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99123.0,DeWitt (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99125.0,Dickens (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99127.0,Dimmit (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99131.0,Duval (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99133.0,Eastland (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99137.0,Edwards (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99139.0,Ellis (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99143.0,Erath (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99145.0,Falls (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99149.0,Fayette (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99151.0,Fisher (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99153.0,Floyd (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99155.0,Foard (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99161.0,Freestone (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99163.0,Frio (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99169.0,Garza (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99171.0,Gillespie (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99173.0,Glasscock (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99175.0,Goliad (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99177.0,Gonzales (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99181.0,Grayson (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99185.0,Grimes (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99187.0,Guadalupe (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99193.0,Hamilton (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99197.0,Hardeman (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99207.0,Haskell (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99209.0,Hays (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99213.0,Henderson (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99217.0,Hill (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99221.0,Hood (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99225.0,Houston (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99227.0,Howard (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99235.0,Irion (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99237.0,Jack (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99239.0,Jackson (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99249.0,Jim Wells (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99251.0,Johnson (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99253.0,Jones (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99255.0,Karnes (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99257.0,Kaufman (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99259.0,Kendall (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99263.0,Kent (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99265.0,Kerr (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99267.0,Kimble (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99269.0,King (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99271.0,Kinney (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99275.0,Knox (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99281.0,Lampasas (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99283.0,La Salle (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99285.0,Lavaca (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99287.0,Lee (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99289.0,Leon (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99293.0,Limestone (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99297.0,Live Oak (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99299.0,Llano (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99303.0,Lubbock (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99305.0,Lynn (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99307.0,McCulloch (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99309.0,McLennan (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99311.0,McMullen (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99313.0,Madison (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99317.0,Martin (County),93043
3113,No,No,Yes,Yes,TX,1993-09-10 00:00:00,EM,Drought,EXTREME FIRE HAZARD,1993-08-30 00:00:00,1993-11-15 00:00:00,1994-06-30 00:00:00,99319.0,Mason (County),93043
